"0",""
"0","pts <- table(dt$onBoard, dt$starRate) %>% set_colnames(value = str_c('starRate', 1:5)) %>% as.data.frame() %>% set_colnames(value = c('onBoard', 'starRate', 'frequen'))"
"0",""
"0","# 나만의 팔레트를 생성합니다. "
"0","mypal <- brewer.pal(n = 9, name = 'Greys')"
"0",""
"0","# 그래프를 그립니다. "
"0","ggplot(data = pts) +"
"0","  aes(x = onBoard, fill = starRate, weight = frequen) + "
"0","  geom_bar(position = 'fill', color = 'gray80') + "
"0","  geom_text(stat = 'fill_labels') + "
"0","  scale_fill_manual(values = mypal[3:7]) + "
"0","  ggtitle(label = 'afreecatv 전/현직원 별점평가 비중') + "
"0","  mytheme + "
"0","  theme(axis.title = element_blank(),"
"0","        axis.text.x = element_text(family = 'NanumGothic'), "
"0","        axis.text.y = element_blank())"
